United States,Washington,Kingston,"Washington,_D.C."
United States,Illinois,Lebanon,"Washington,_D.C."
United States,Indiana,Lebanon,"Washington,_D.C."
United States,Kentucky,Lebanon,"Washington,_D.C."
United States,Maine,Lebanon,"Washington,_D.C."
United States,Missouri,Lebanon,"Washington,_D.C."
United States,New Hampshire,Lebanon,"Washington,_D.C."
United States,New Jersey,Lebanon,"Washington,_D.C."
United States,Ohio,Lebanon,"Washington,_D.C."
United States,Oregon,Lebanon,"Washington,_D.C."
United States,Pennsylvania,Lebanon,"Washington,_D.C."
United States,Tennessee,Lebanon,"Washington,_D.C."
United States,Virginia,Lebanon,"Washington,_D.C."
United States,Connecticut,Lisbon,"Washington,_D.C."
United States,Iowa,Lisbon,"Washington,_D.C."
United States,Maine,Lisbon,"Washington,_D.C."
United States,North Dakota,Lisbon,"Washington,_D.C."
United States,Ohio,Lisbon,"Washington,_D.C."
United States,Arkansas,London,"Washington,_D.C."
United States,California,London,"Washington,_D.C."
United States,Kentucky,London,"Washington,_D.C."
United States,Ohio,London,"Washington,_D.C."
United States,Connecticut,Manchester,"Washington,_D.C."
United States,Georgia,Manchester,"Washington,_D.C."
United States,Iowa,Manchester,"Washington,_D.C."
United States,Kentucky,Manchester,"Washington,_D.C."
United States,Maine,Manchester,"Washington,_D.C."
United States,Maryland,Manchester,"Washington,_D.C."
United States,Michigan,Manchester,"Washington,_D.C."
United States,Missouri,Manchester,"Washington,_D.C."
United States,New Hampshire,Manchester,"Washington,_D.C."
United States,New York,Manchester,"Washington,_D.C."
United States,Ohio,Manchester,"Washington,_D.C."
United States,Pennsylvania,Manchester,"Washington,_D.C."
United States,Tennessee,Manchester,"Washington,_D.C."
United States,Washington,Manchester,"Washington,_D.C."
United States,Wisconsin,Manchester,"Washington,_D.C."
United States,Minnesota,Medina,"Washington,_D.C."
United States,New York,Medina,"Washington,_D.C."
United States,Ohio,Medina,"Washington,_D.C."
United States,Tennessee,Medina,"Washington,_D.C."
United States,Texas,Medina,"Washington,_D.C."
United States,Washington,Medina,"Washington,_D.C."
United States,Illinois,Milan,"Washington,_D.C."
United States,Indiana,Milan,"Washington,_D.C."
United States,Michigan,Milan,"Washington,_D.C."
United States,Missouri,Milan,"Washington,_D.C."
United States,New Hampshire,Milan,"Washington,_D.C."
United States,New Mexico,Milan,"Washington,_D.C."
United States,Ohio,Milan,"Washington,_D.C."
United States,Tennessee,Milan,"Washington,_D.C."
United States,Arkansas,Monticello,"Washington,_D.C."
United States,Florida,Monticello,"Washington,_D.C."
United States,Georgia,Monticello,"Washington,_D.C."
United States,Illinois,Monticello,"Washington,_D.C."
United States,Indiana,Monticello,"Washington,_D.C."
United States,Iowa,Monticello,"Washington,_D.C."
United States,Kentucky,Monticello,"Washington,_D.C."
United States,Louisiana,Monticello,"Washington,_D.C."
United States,Minnesota,Monticello,"Washington,_D.C."
United States,Mississippi,Monticello,"Washington,_D.C."
United States,Missouri,Monticello,"Washington,_D.C."
United States,New York,Monticello,"Washington,_D.C."
United States,Utah,Monticello,"Washington,_D.C."
United States,Wisconsin,Monticello,"Washington,_D.C."
United States,Florida,Naples,"Washington,_D.C."
United States,New York,Naples,"Washington,_D.C."
United States,Texas,Naples,"Washington,_D.C."
United States,Utah,Naples,"Washington,_D.C."
United States,California,Oakland,"Washington,_D.C."
United States,Florida,Oakland,"Washington,_D.C."
United States,Iowa,Oakland,"Washington,_D.C."
United States,Maine,Oakland,"Washington,_D.C."
United States,Maryland,Oakland,"Washington,_D.C."
United States,Missouri,Oakland,"Washington,_D.C."
United States,Nebraska,Oakland,"Washington,_D.C."
United States,New Jersey,Oakland,"Washington,_D.C."
United States,Oklahoma,Oakland,"Washington,_D.C."
United States,Pennsylvania,Oakland,"Washington,_D.C."
United States,South Carolina,Oakland,"Washington,_D.C."
United States,Tennessee,Oakland,"Washington,_D.C."
United States,Alabama,Oxford,"Washington,_D.C."
United States,Connecticut,Oxford,"Washington,_D.C."
United States,Georgia,Oxford,"Washington,_D.C."
United States,Indiana,Oxford,"Washington,_D.C."
United States,Kansas,Oxford,"Washington,_D.C."
United States,Maine,Oxford,"Washington,_D.C."
United States,Massachusetts,Oxford,"Washington,_D.C."
United States,Michigan,Oxford,"Washington,_D.C."
United States,Mississippi,Oxford,"Washington,_D.C."
United States,New Jersey,Oxford,"Washington,_D.C."
United States,New York,Oxford,"Washington,_D.C."
United States,North Carolina,Oxford,"Washington,_D.C."
United States,Ohio,Oxford,"Washington,_D.C."
United States,Pennsylvania,Oxford,"Washington,_D.C."
United States,Arkansas,Paris,"Washington,_D.C."
United States,Idaho,Paris,"Washington,_D.C."
United States,Illinois,Paris,"Washington,_D.C."
United States,Kentucky,Paris,"Washington,_D.C."
United States,Maine,Paris,"Washington,_D.C."
United States,Missouri,Paris,"Washington,_D.C."
United States,Tennessee,Paris,"Washington,_D.C."
United States,Texas,Paris,"Washington,_D.C."
United States,New Jersey,Rio Grande,"Washington,_D.C."
United States,California,San Francisco,"Washington,_D.C."
United States,California,San Jose,"Washington,_D.C."
United States,Georgia,Sparta,"Washington,_D.C."
United States,Illinois,Sparta,"Washington,_D.C."
United States,Michigan,Sparta,"Washington,_D.C."
United States,Missouri,Sparta,"Washington,_D.C."
United States,North Carolina,Sparta,"Washington,_D.C."
United States,Tennessee,Sparta,"Washington,_D.C."
United States,Wisconsin,Sparta,"Washington,_D.C."
United States,Colorado,Springfield,"Washington,_D.C."
United States,Florida,Springfield,"Washington,_D.C."
United States,Georgia,Springfield,"Washington,_D.C."
United States,Illinois,Springfield,"Washington,_D.C."
United States,Kentucky,Springfield,"Washington,_D.C."
United States,Massachusetts,Springfield,"Washington,_D.C."
United States,Michigan,Springfield,"Washington,_D.C."
United States,Minnesota,Springfield,"Washington,_D.C."
United States,Missouri,Springfield,"Washington,_D.C."
United States,Nebraska,Springfield,"Washington,_D.C."
United States,New Hampshire,Springfield,"Washington,_D.C."
United States,New Jersey,Springfield,"Washington,_D.C."
United States,New York,Springfield,"Washington,_D.C."
United States,Ohio,Springfield,"Washington,_D.C."
United States,Oregon,Springfield,"Washington,_D.C."
United States,Pennsylvania,Springfield,"Washington,_D.C."
United States,South Dakota,Springfield,"Washington,_D.C."
United States,Tennessee,Springfield,"Washington,_D.C."
United States,Vermont,Springfield,"Washington,_D.C."
United States,Virginia,Springfield,"Washington,_D.C."
United States,Kansas,Victoria,"Washington,_D.C."
United States,Minnesota,Victoria,"Washington,_D.C."
United States,Texas,Victoria,"Washington,_D.C."
United States,Virginia,Victoria,"Washington,_D.C."
